Beella_digitata,0
Candeina_nitida,1
Globigerina_bulloides,2
Globigerina_falconensis,3
Globigerinella_calida,4
Globigerinella_siphonifera,5
Globigerinoides_conglobatus,6
Globigerinoides_elongatus,7
Globigerinoides_ruber,8
Globigerinoides_sacculifer,9
Globigerinita_glutinata,10
Globoquadrina_conglomerata,11
Globorotalia_crassaformis,12
Globorotalia_hirsuta,13
Globorotalia_inflata,14
Globorotalia_menardii,15
Globorotalia_scitula,16
Globorotalia_trunacatulinoides,17
Globorotalia_tumida,18
Globorotalia_ungulata,19
Globorotaloides_hexagnous,20
Globoturborotalita_rubescens,21
Globoturborotalita_tenella,22
Neogloboquadrina_dutertrei,23
Neogloboquadrina_incompta,24
Neogloboquadrina_pachyderma,25
Orbulina_universa,26
Pulleniatina_obliquiloculata,27
Sphaeroidinella_dehiscens,28
Turborotalita_humilis,29
Turborotalita_quinqueloba,30
